Timestamp (ms),Pressure (PSI),Trigger
16 ms ,14.30 PSI ,0
33 ms ,14.30 PSI ,0
50 ms ,14.30 PSI ,0
66 ms ,14.30 PSI ,0
83 ms ,14.30 PSI ,0
100 ms ,14.30 PSI ,0
117 ms ,14.30 PSI ,0
134 ms ,14.30 PSI ,0
151 ms ,14.30 PSI ,0
167 ms ,14.30 PSI ,0
185 ms ,14.30 PSI ,0
201 ms ,14.30 PSI ,0
219 ms ,14.30 PSI ,0
235 ms ,14.30 PSI ,0
252 ms ,14.30 PSI ,0
269 ms ,14.30 PSI ,0
286 ms ,14.30 PSI ,0
303 ms ,14.30 PSI ,0
320 ms ,14.30 PSI ,0
336 ms ,14.29 PSI ,0
354 ms ,14.30 PSI ,0
370 ms ,14.30 PSI ,0
388 ms ,14.30 PSI ,0
404 ms ,14.30 PSI ,0
421 ms ,14.30 PSI ,0
438 ms ,14.30 PSI ,0
455 ms ,14.30 PSI ,0
472 ms ,14.30 PSI ,0
489 ms ,14.30 PSI ,0
505 ms ,14.30 PSI ,0
523 ms ,14.30 PSI ,0
539 ms ,14.30 PSI ,0
557 ms ,14.30 PSI ,0
573 ms ,14.29 PSI ,0
590 ms ,14.30 PSI ,0
607 ms ,14.30 PSI ,0
624 ms ,14.30 PSI ,0
641 ms ,14.30 PSI ,0
658 ms ,14.30 PSI ,0
674 ms ,14.30 PSI ,0
691 ms ,14.30 PSI ,0
708 ms ,14.30 PSI ,0
724 ms ,14.30 PSI ,0
742 ms ,14.30 PSI ,0
758 ms ,14.30 PSI ,0
776 ms ,14.30 PSI ,0
792 ms ,14.30 PSI ,0
809 ms ,14.30 PSI ,0
826 ms ,14.30 PSI ,0
843 ms ,14.30 PSI ,0
860 ms ,14.30 PSI ,0
877 ms ,14.30 PSI ,0
893 ms ,14.30 PSI ,0
911 ms ,14.30 PSI ,0
927 ms ,14.30 PSI ,0
945 ms ,14.30 PSI ,0
961 ms ,14.30 PSI ,0
978 ms ,14.30 PSI ,0
995 ms ,14.30 PSI ,0
1012 ms ,14.30 PSI ,0
1029 ms ,14.30 PSI ,0
1046 ms ,14.30 PSI ,0
1062 ms ,14.29 PSI ,0
1080 ms ,14.30 PSI ,0
1096 ms ,14.30 PSI ,0
1114 ms ,14.30 PSI ,0
1130 ms ,14.30 PSI ,0
1147 ms ,14.30 PSI ,0
1165 ms ,14.29 PSI ,0
1181 ms ,14.30 PSI ,0
1199 ms ,14.30 PSI ,0
1215 ms ,14.30 PSI ,0
1232 ms ,14.30 PSI ,0
1249 ms ,14.30 PSI ,0
1266 ms ,14.30 PSI ,0
1283 ms ,14.29 PSI ,0
1300 ms ,14.30 PSI ,0
1316 ms ,14.30 PSI ,0
1334 ms ,14.30 PSI ,0
1350 ms ,14.30 PSI ,0
1368 ms ,14.30 PSI ,0
1385 ms ,14.30 PSI ,0
1401 ms ,14.30 PSI ,0
1419 ms ,14.30 PSI ,0
1435 ms ,14.30 PSI ,0
1453 ms ,14.30 PSI ,0
1469 ms ,14.30 PSI ,0
1486 ms ,14.30 PSI ,0
1503 ms ,14.30 PSI ,0
1520 ms ,14.30 PSI ,0
1537 ms ,14.30 PSI ,0
1554 ms ,14.30 PSI ,0
1570 ms ,14.30 PSI ,0
1588 ms ,14.30 PSI ,0
1604 ms ,14.30 PSI ,0
1622 ms ,14.30 PSI ,0
1638 ms ,14.29 PSI ,0
1655 ms ,14.30 PSI ,0
1673 ms ,14.30 PSI ,0
1689 ms ,14.30 PSI ,0
1707 ms ,14.30 PSI ,0
1723 ms ,14.30 PSI ,0
1740 ms ,14.29 PSI ,0
1757 ms ,14.30 PSI ,0
1774 ms ,14.30 PSI ,0
1790 ms ,14.30 PSI ,0
1808 ms ,14.30 PSI ,0
1824 ms ,14.30 PSI ,0
1842 ms ,14.29 PSI ,0
1858 ms ,14.30 PSI ,0
1875 ms ,14.30 PSI ,0
1893 ms ,14.30 PSI ,0
1909 ms ,14.30 PSI ,0
1927 ms ,14.30 PSI ,0
1943 ms ,14.30 PSI ,0
1960 ms ,14.30 PSI ,0
1977 ms ,14.30 PSI ,0
1994 ms ,14.30 PSI ,0
2011 ms ,14.30 PSI ,0
2028 ms ,14.30 PSI ,0
2044 ms ,14.30 PSI ,0
2062 ms ,14.30 PSI ,0
2078 ms ,14.30 PSI ,0
2096 ms ,14.30 PSI ,0
2112 ms ,14.30 PSI ,0
2129 ms ,14.30 PSI ,0
2147 ms ,14.30 PSI ,0
2163 ms ,14.30 PSI ,0
2181 ms ,14.30 PSI ,0
2197 ms ,14.30 PSI ,0
2214 ms ,14.30 PSI ,0
2231 ms ,14.30 PSI ,0
2248 ms ,14.30 PSI ,0
2265 ms ,14.30 PSI ,0
2282 ms ,14.30 PSI ,0
2298 ms ,14.30 PSI ,0
2316 ms ,14.30 PSI ,0
2332 ms ,14.30 PSI ,0
2350 ms ,14.30 PSI ,0
2366 ms ,14.30 PSI ,0
2383 ms ,14.30 PSI ,0
2401 ms ,14.30 PSI ,0
2417 ms ,14.30 PSI ,0
2435 ms ,14.30 PSI ,0
2451 ms ,14.30 PSI ,0
2468 ms ,14.30 PSI ,0
2485 ms ,14.30 PSI ,0
2502 ms ,14.30 PSI ,0
2519 ms ,14.30 PSI ,0
2536 ms ,14.30 PSI ,0
2552 ms ,14.30 PSI ,0
2570 ms ,14.30 PSI ,0
2586 ms ,14.30 PSI ,0
2604 ms ,14.30 PSI ,0
2620 ms ,14.30 PSI ,0
2637 ms ,14.30 PSI ,0
2655 ms ,14.30 PSI ,0
2671 ms ,14.30 PSI ,0
2689 ms ,14.30 PSI ,0
2705 ms ,14.30 PSI ,0
2722 ms ,14.30 PSI ,0
2739 ms ,14.30 PSI ,0
2756 ms ,14.30 PSI ,0
2772 ms ,14.30 PSI ,0
2790 ms ,14.30 PSI ,0
2806 ms ,14.30 PSI ,0
2824 ms ,14.30 PSI ,0
2840 ms ,14.30 PSI ,0
2857 ms ,14.30 PSI ,0
2874 ms ,14.30 PSI ,0
2891 ms ,14.30 PSI ,0
2909 ms ,14.30 PSI ,0
2925 ms ,14.30 PSI ,0
2942 ms ,14.30 PSI ,0
2959 ms ,14.30 PSI ,0
2976 ms ,14.30 PSI ,0
2993 ms ,14.30 PSI ,0
3010 ms ,14.30 PSI ,0
3026 ms ,14.30 PSI ,0
3044 ms ,14.30 PSI ,0
3060 ms ,14.30 PSI ,0
3078 ms ,14.30 PSI ,0
3094 ms ,14.30 PSI ,0
3111 ms ,14.30 PSI ,0
3128 ms ,14.30 PSI ,0
3145 ms ,14.30 PSI ,0
3163 ms ,14.30 PSI ,0
3179 ms ,14.30 PSI ,0
3196 ms ,14.30 PSI ,0
3213 ms ,14.30 PSI ,0
3230 ms ,14.30 PSI ,0
3247 ms ,14.30 PSI ,0
3264 ms ,14.30 PSI ,0
3280 ms ,14.30 PSI ,0
3298 ms ,14.30 PSI ,0
3314 ms ,14.30 PSI ,0
3332 ms ,14.30 PSI ,0
3348 ms ,14.30 PSI ,0
3365 ms ,14.30 PSI ,0
3382 ms ,14.30 PSI ,0
3399 ms ,14.30 PSI ,0
3417 ms ,14.30 PSI ,0
3433 ms ,14.30 PSI ,0
3450 ms ,14.30 PSI ,0
3467 ms ,14.30 PSI ,0
3484 ms ,14.30 PSI ,0
3501 ms ,14.30 PSI ,0
3518 ms ,14.30 PSI ,0
3534 ms ,14.30 PSI ,0
3552 ms ,14.30 PSI ,0
3568 ms ,14.30 PSI ,0
3586 ms ,14.30 PSI ,0
3602 ms ,14.30 PSI ,0
3619 ms ,14.30 PSI ,0
3636 ms ,14.30 PSI ,0
3653 ms ,14.30 PSI ,0
3671 ms ,14.30 PSI ,0
3687 ms ,14.30 PSI ,0
3704 ms ,14.30 PSI ,0
3721 ms ,14.30 PSI ,0
3738 ms ,14.30 PSI ,0
3755 ms ,14.30 PSI ,0
3772 ms ,14.30 PSI ,0
3788 ms ,14.30 PSI ,0
3806 ms ,14.30 PSI ,0
3822 ms ,14.30 PSI ,0
3840 ms ,14.30 PSI ,0
3856 ms ,14.30 PSI ,0
3873 ms ,14.30 PSI ,0
3890 ms ,14.30 PSI ,0
3907 ms ,14.30 PSI ,0
3924 ms ,14.30 PSI ,0
3941 ms ,14.30 PSI ,0
3958 ms ,14.30 PSI ,0
3975 ms ,14.30 PSI ,0
3992 ms ,14.29 PSI ,0
4008 ms ,14.30 PSI ,0
4026 ms ,14.30 PSI ,0
4042 ms ,14.30 PSI ,0
4060 ms ,14.30 PSI ,0
4076 ms ,14.30 PSI ,0
4093 ms ,14.30 PSI ,0
4110 ms ,14.30 PSI ,0
4127 ms ,14.30 PSI ,0
4144 ms ,14.30 PSI ,0
4161 ms ,14.30 PSI ,0
4178 ms ,14.30 PSI ,0
4195 ms ,14.30 PSI ,0
4212 ms ,14.30 PSI ,0
4229 ms ,14.30 PSI ,0
4246 ms ,14.30 PSI ,0
4262 ms ,14.30 PSI ,0
4280 ms ,14.29 PSI ,0
4296 ms ,14.29 PSI ,0
4314 ms ,14.29 PSI ,0
4330 ms ,14.29 PSI ,0
4347 ms ,14.29 PSI ,0
4364 ms ,14.29 PSI ,0
4381 ms ,14.30 PSI ,0
4398 ms ,14.30 PSI ,0
4415 ms ,14.29 PSI ,0
4432 ms ,14.30 PSI ,0
4449 ms ,14.30 PSI ,0
4466 ms ,14.29 PSI ,0
4483 ms ,14.30 PSI ,0
4500 ms ,14.30 PSI ,0
4516 ms ,14.29 PSI ,0
4534 ms ,14.29 PSI ,0
4550 ms ,14.29 PSI ,0
4568 ms ,14.29 PSI ,0
4584 ms ,14.30 PSI ,0
4601 ms ,14.29 PSI ,0
4618 ms ,14.30 PSI ,0
4635 ms ,14.30 PSI ,0
4652 ms ,14.30 PSI ,0
4669 ms ,14.30 PSI ,0
4685 ms ,14.30 PSI ,0
4703 ms ,14.30 PSI ,0
4720 ms ,14.31 PSI ,0
4737 ms ,14.31 PSI ,0
4754 ms ,14.31 PSI ,0
4770 ms ,14.31 PSI ,0
4788 ms ,14.30 PSI ,0
4804 ms ,14.31 PSI ,0
4822 ms ,14.31 PSI ,0
4838 ms ,14.31 PSI ,0
4855 ms ,14.31 PSI ,0
4872 ms ,14.30 PSI ,0
4889 ms ,14.30 PSI ,0
4905 ms ,14.31 PSI ,0
4923 ms ,14.30 PSI ,0
4940 ms ,14.30 PSI ,0
4957 ms ,14.30 PSI ,0
4974 ms ,14.30 PSI ,0
4990 ms ,14.30 PSI ,0
5008 ms ,14.30 PSI ,0
5024 ms ,14.30 PSI ,0
5042 ms ,14.30 PSI ,0
5058 ms ,14.30 PSI ,0
5075 ms ,14.29 PSI ,0
5092 ms ,14.29 PSI ,0
5109 ms ,14.29 PSI ,0
5126 ms ,14.29 PSI ,0
5143 ms ,14.29 PSI ,0
5159 ms ,14.28 PSI ,0
5177 ms ,14.28 PSI ,0
5194 ms ,14.26 PSI ,0
5211 ms ,14.24 PSI ,0
5228 ms ,14.21 PSI ,0
5244 ms ,14.17 PSI ,0
5262 ms ,14.09 PSI ,0
5278 ms ,13.95 PSI ,0
5296 ms ,13.69 PSI ,0
5312 ms ,13.27 PSI ,0
5329 ms ,12.69 PSI ,0
5346 ms ,12.01 PSI ,0
5363 ms ,11.10 PSI ,0
5380 ms ,10.21 PSI ,0
5397 ms ,9.38 PSI ,0
5413 ms ,8.57 PSI ,0
5431 ms ,7.82 PSI ,0
5447 ms ,7.10 PSI ,0
5465 ms ,6.41 PSI ,1
5481 ms ,5.84 PSI ,1
5498 ms ,5.37 PSI ,1
5515 ms ,4.95 PSI ,1
5532 ms ,4.56 PSI ,1
5549 ms ,4.23 PSI ,1
5566 ms ,3.96 PSI ,1
5582 ms ,3.71 PSI ,1
5600 ms ,3.48 PSI ,1
5616 ms ,3.28 PSI ,1
5634 ms ,3.12 PSI ,1
5650 ms ,2.98 PSI ,1
5667 ms ,2.85 PSI ,1
5684 ms ,2.72 PSI ,1
5701 ms ,2.62 PSI ,1
5718 ms ,2.52 PSI ,1
5735 ms ,2.42 PSI ,1
5751 ms ,2.32 PSI ,1
5769 ms ,2.24 PSI ,1
5785 ms ,2.17 PSI ,1
5803 ms ,2.10 PSI ,1
5819 ms ,2.04 PSI ,1
5836 ms ,1.99 PSI ,1
5853 ms ,1.93 PSI ,1
5870 ms ,1.87 PSI ,1
5886 ms ,1.82 PSI ,1
5904 ms ,1.77 PSI ,1
5920 ms ,1.73 PSI ,1
5938 ms ,1.68 PSI ,1
5954 ms ,1.63 PSI ,1
5971 ms ,1.60 PSI ,1
5988 ms ,1.58 PSI ,1
6005 ms ,1.56 PSI ,1
6022 ms ,1.53 PSI ,1
6039 ms ,1.51 PSI ,1
6055 ms ,1.49 PSI ,1
6073 ms ,1.47 PSI ,1
6089 ms ,1.45 PSI ,1
6107 ms ,1.43 PSI ,1
6123 ms ,1.40 PSI ,1
6140 ms ,1.39 PSI ,1
6157 ms ,1.37 PSI ,1
6174 ms ,1.35 PSI ,1
6191 ms ,1.33 PSI ,1
6208 ms ,1.32 PSI ,1
6224 ms ,1.30 PSI ,1
6242 ms ,1.29 PSI ,1
6258 ms ,1.28 PSI ,1
6276 ms ,1.27 PSI ,1
6292 ms ,1.26 PSI ,1
6308 ms ,1.25 PSI ,1
6326 ms ,1.25 PSI ,1
6342 ms ,1.24 PSI ,1
6360 ms ,1.23 PSI ,1
6376 ms ,1.23 PSI ,1
6393 ms ,1.22 PSI ,1
6410 ms ,1.22 PSI ,1
6427 ms ,1.21 PSI ,1
6444 ms ,1.21 PSI ,1
6461 ms ,1.20 PSI ,1
6477 ms ,1.20 PSI ,1
6495 ms ,1.20 PSI ,1
6511 ms ,1.19 PSI ,1
6529 ms ,1.19 PSI ,1
6545 ms ,1.18 PSI ,1
6562 ms ,1.18 PSI ,1
6579 ms ,1.18 PSI ,1
6596 ms ,1.17 PSI ,1
6612 ms ,1.17 PSI ,1
6630 ms ,1.17 PSI ,1
6646 ms ,1.16 PSI ,1
6664 ms ,1.16 PSI ,1
6680 ms ,1.16 PSI ,1
6697 ms ,1.16 PSI ,1
6714 ms ,1.16 PSI ,1
6731 ms ,1.16 PSI ,1
6748 ms ,1.16 PSI ,1
6765 ms ,1.15 PSI ,1
6781 ms ,1.16 PSI ,1
6799 ms ,1.15 PSI ,1
6815 ms ,1.15 PSI ,1
6833 ms ,1.15 PSI ,1
6849 ms ,1.15 PSI ,1
6866 ms ,1.15 PSI ,1
6883 ms ,1.15 PSI ,1
6900 ms ,1.16 PSI ,1
6917 ms ,1.15 PSI ,1
6934 ms ,1.15 PSI ,1
6950 ms ,1.15 PSI ,1
6968 ms ,1.15 PSI ,1
6984 ms ,1.15 PSI ,1
7002 ms ,1.15 PSI ,1
7018 ms ,1.16 PSI ,1
7035 ms ,1.15 PSI ,1
7052 ms ,1.16 PSI ,1
7069 ms ,1.15 PSI ,1
7086 ms ,1.15 PSI ,1
7103 ms ,1.15 PSI ,1
7119 ms ,1.15 PSI ,1
7137 ms ,1.15 PSI ,1
7153 ms ,1.15 PSI ,1
7171 ms ,1.15 PSI ,1
7187 ms ,1.15 PSI ,1
7204 ms ,1.15 PSI ,1
7221 ms ,1.15 PSI ,1
7238 ms ,1.16 PSI ,1
7255 ms ,1.16 PSI ,1
7272 ms ,1.23 PSI ,1
7288 ms ,1.64 PSI ,1
7306 ms ,3.70 PSI ,1
Reseting LED and Trigger7322 ms ,16.95 PSI ,0
17340 ms ,15.07 PSI ,0
17356 ms ,15.07 PSI ,0
17374 ms ,15.08 PSI ,0
17390 ms ,15.08 PSI ,0
17408 ms ,15.08 PSI ,0
17425 ms ,15.07 PSI ,0
17441 ms ,15.07 PSI ,0
17459 ms ,15.08 PSI ,0
17475 ms ,15.08 PSI ,0
17492 ms ,15.08 PSI ,0
17509 ms ,15.08 PSI ,0
17526 ms ,15.08 PSI ,0
17544 ms ,15.08 PSI ,0
17560 ms ,15.08 PSI ,0
17577 ms ,15.08 PSI ,0
17594 ms ,15.08 PSI ,0
17611 ms ,15.08 PSI ,0
17628 ms ,15.07 PSI ,0
17645 ms ,15.08 PSI ,0
17662 ms ,15.07 PSI ,0
17679 ms ,15.08 PSI ,0
17696 ms ,15.08 PSI ,0
17713 ms ,15.08 PSI ,0
17730 ms ,15.08 PSI ,0
17746 ms ,15.08 PSI ,0
17764 ms ,15.08 PSI ,0
17781 ms ,15.08 PSI ,0
17798 ms ,15.08 PSI ,0
17815 ms ,15.07 PSI ,0
17831 ms ,15.07 PSI ,0
17849 ms ,15.08 PSI ,0
17865 ms ,15.08 PSI ,0
17883 ms ,15.08 PSI ,0
17900 ms ,15.08 PSI ,0
17916 ms ,15.08 PSI ,0
17934 ms ,15.08 PSI ,0
17950 ms ,15.08 PSI ,0
17968 ms ,15.08 PSI ,0
17984 ms ,15.07 PSI ,0
18001 ms ,15.07 PSI ,0
18018 ms ,15.08 PSI ,0
18035 ms ,15.08 PSI ,0
18053 ms ,15.07 PSI ,0
18069 ms ,15.08 PSI ,0
18086 ms ,15.08 PSI ,0
18103 ms ,15.07 PSI ,0
18120 ms ,15.07 PSI ,0
18137 ms ,15.07 PSI ,0
18154 ms ,15.08 PSI ,0
18171 ms ,15.07 PSI ,0
18188 ms ,15.08 PSI ,0
18205 ms ,15.08 PSI ,0
18222 ms ,15.07 PSI ,0
18239 ms ,15.07 PSI ,0
18255 ms ,15.08 PSI ,0
18273 ms ,15.07 PSI ,0
18290 ms ,15.08 PSI ,0
18307 ms ,15.07 PSI ,0
18324 ms ,15.07 PSI ,0
18340 ms ,15.07 PSI ,0
18358 ms ,15.07 PSI ,0
18374 ms ,15.07 PSI ,0
18392 ms ,15.07 PSI ,0
18409 ms ,15.07 PSI ,0
18425 ms ,15.07 PSI ,0
18443 ms ,15.07 PSI ,0
18459 ms ,15.08 PSI ,0
18477 ms ,15.07 PSI ,0
18493 ms ,15.07 PSI ,0
18510 ms ,15.08 PSI ,0
18528 ms ,15.07 PSI ,0
18544 ms ,15.07 PSI ,0
18562 ms ,15.07 PSI ,0
18578 ms ,15.07 PSI ,0
18595 ms ,15.07 PSI ,0
18612 ms ,15.07 PSI ,0
18629 ms ,15.07 PSI ,0
18647 ms ,15.08 PSI ,0
18663 ms ,15.07 PSI ,0
18680 ms ,15.07 PSI ,0
18697 ms ,15.07 PSI ,0
18714 ms ,15.07 PSI ,0
18731 ms ,15.07 PSI ,0
18748 ms ,15.07 PSI ,0
18764 ms ,15.07 PSI ,0
18782 ms ,15.07 PSI ,0
18799 ms ,15.07 PSI ,0
18816 ms ,15.07 PSI ,0
18833 ms ,15.07 PSI ,0
18849 ms ,15.07 PSI ,0
18867 ms ,15.07 PSI ,0
18883 ms ,15.07 PSI ,0
18900 ms ,15.07 PSI ,0
18918 ms ,15.07 PSI ,0
18934 ms ,15.07 PSI ,0
18952 ms ,15.07 PSI ,0
18968 ms ,15.07 PSI ,0
18985 ms ,15.07 PSI ,0
19002 ms ,15.07 PSI ,0
19019 ms ,15.07 PSI ,0
19037 ms ,15.07 PSI ,0
19053 ms ,15.07 PSI ,0
19070 ms ,15.07 PSI ,0
19087 ms ,15.07 PSI ,0
19104 ms ,15.07 PSI ,0
19121 ms ,15.07 PSI ,0
19138 ms ,15.07 PSI ,0
19155 ms ,15.07 PSI ,0
19172 ms ,15.07 PSI ,0
19189 ms ,15.07 PSI ,0
19206 ms ,15.07 PSI ,0
19223 ms ,15.07 PSI ,0
19239 ms ,15.07 PSI ,0
19257 ms ,15.07 PSI ,0
19274 ms ,15.07 PSI ,0
19291 ms ,15.07 PSI ,0
19308 ms ,15.07 PSI ,0
19324 ms ,15.07 PSI ,0
19342 ms ,15.07 PSI ,0
19358 ms ,15.07 PSI ,0
19376 ms ,15.07 PSI ,0
19393 ms ,15.07 PSI ,0
19409 ms ,15.07 PSI ,0
19427 ms ,15.07 PSI ,0
19443 ms ,15.07 PSI ,0
19461 ms ,15.07 PSI ,0
19477 ms ,15.07 PSI ,0
19494 ms ,15.07 PSI ,0
19511 ms ,15.07 PSI ,0
19528 ms ,15.07 PSI ,0
19546 ms ,15.07 PSI ,0
19562 ms ,15.07 PSI ,0
19579 ms ,15.07 PSI ,0
19596 ms ,15.07 PSI ,0
19613 ms ,15.07 PSI ,0
19630 ms ,15.07 PSI ,0
19647 ms ,15.07 PSI ,0
19664 ms ,15.07 PSI ,0
19681 ms ,15.07 PSI ,0
19698 ms ,15.07 PSI ,0
19715 ms ,15.07 PSI ,0
19732 ms ,15.07 PSI ,0
19748 ms ,15.07 PSI ,0
19766 ms ,15.07 PSI ,0
19783 ms ,15.07 PSI ,0
19800 ms ,15.07 PSI ,0
19817 ms ,15.07 PSI ,0
19833 ms ,15.07 PSI ,0
19851 ms ,15.07 PSI ,0
19867 ms ,15.07 PSI ,0
19885 ms ,15.07 PSI ,0
19902 ms ,15.07 PSI ,0
19918 ms ,15.07 PSI ,0
19936 ms ,15.07 PSI ,0
19952 ms ,15.07 PSI ,0
19970 ms ,15.07 PSI ,0
19986 ms ,15.07 PSI ,0
20003 ms ,15.07 PSI ,0
20021 ms ,15.07 PSI ,0
20037 ms ,15.07 PSI ,0
20055 ms ,15.07 PSI ,0
20071 ms ,15.07 PSI ,0
20088 ms ,15.07 PSI ,0
20105 ms ,15.07 PSI ,0
20122 ms ,15.07 PSI ,0
20139 ms ,15.07 PSI ,0
20156 ms ,15.07 PSI ,0
20173 ms ,15.07 PSI ,0
20190 ms ,15.07 PSI ,0
20207 ms ,15.07 PSI ,0
20224 ms ,15.07 PSI ,0
20241 ms ,15.07 PSI ,0
20257 ms ,15.07 PSI ,0
20275 ms ,15.07 PSI ,0
20292 ms ,15.07 PSI ,0
20308 ms ,15.07 PSI ,0
20326 ms ,15.07 PSI ,0
20342 ms ,15.07 PSI ,0
20360 ms ,15.07 PSI ,0
20376 ms ,15.07 PSI ,0
20393 ms ,15.07 PSI ,0
20411 ms ,15.07 PSI ,0
20427 ms ,15.07 PSI ,0
20445 ms ,15.07 PSI ,0
20461 ms ,15.07 PSI ,0
20478 ms ,15.07 PSI ,0
20495 ms ,15.07 PSI ,0
20512 ms ,15.07 PSI ,0
20530 ms ,15.07 PSI ,0
20546 ms ,15.07 PSI ,0
20563 ms ,15.07 PSI ,0
20580 ms ,15.07 PSI ,0
20597 ms ,15.07 PSI ,0
20614 ms ,15.07 PSI ,0
20631 ms ,15.07 PSI ,0
20648 ms ,15.07 PSI ,0
20665 ms ,15.07 PSI ,0
20682 ms ,15.07 PSI ,0
20699 ms ,15.07 PSI ,0
20716 ms ,15.07 PSI ,0
20732 ms ,15.07 PSI ,0
20750 ms ,15.07 PSI ,0
20766 ms ,15.07 PSI ,0
20784 ms ,15.07 PSI ,0
20801 ms ,15.07 PSI ,0
20817 ms ,15.07 PSI ,0
20835 ms ,15.07 PSI ,0
20851 ms ,15.07 PSI ,0
20869 ms ,15.07 PSI ,0
20885 ms ,15.07 PSI ,0
20902 ms ,15.07 PSI ,0
20920 ms ,15.07 PSI ,0
20936 ms ,15.07 PSI ,0
20954 ms ,15.07 PSI ,0
20970 ms ,15.07 PSI ,0
20987 ms ,15.07 PSI ,0
21004 ms ,15.07 PSI ,0
21021 ms ,15.07 PSI ,0
21039 ms ,15.07 PSI ,0
21055 ms ,15.07 PSI ,0
21072 ms ,15.07 PSI ,0
21089 ms ,15.07 PSI ,0
21106 ms ,15.07 PSI ,0
21123 ms ,15.07 PSI ,0
21140 ms ,15.07 PSI ,0
21157 ms ,15.07 PSI ,0
21174 ms ,15.07 PSI ,0
21191 ms ,15.07 PSI ,0
21208 ms ,15.07 PSI ,0
21225 ms ,15.07 PSI ,0
21241 ms ,15.07 PSI ,0
21259 ms ,15.07 PSI ,0
21275 ms ,15.07 PSI ,0
21293 ms ,15.07 PSI ,0
21310 ms ,15.07 PSI ,0
21326 ms ,15.07 PSI ,0
21344 ms ,15.07 PSI ,0
21360 ms ,15.07 PSI ,0
